,Unnamed: 0,datetime_h,median_block_net_profit,median_tail_gas_price,median_total_gas_used,median_base_fee_per_gas,predict,predict_lb,predict_ub,is_in_ci,datetime_d,validator_number,annual_full_reward,annual_total_reward_with_mev_actual,annual_total_reward_with_mev,annual_total_reward_with_mev_lb,annual_total_reward_with_mev_ub
1824,1824,2021-10-20 12,0.0965874596732931,5.4975800498500004e-08,13359493.5,5.393755629e-08,0.0762896564802965,0.0398661335121525,0.1459913759659558,True,2021-10-20,249193,1.8847475211924203,2.904060669831532,2.689852554688079,2.305465430243873,3.425433337067146
1825,1825,2021-10-20 13,0.1134297051841068,6.73667418015e-08,14382183.5,6.59888351295e-08,0.0943839542578504,0.0493215363187113,0.1806174642205621,True,2021-10-20,249193,1.8847475211924203,3.0818013657753904,2.8808064911767097,2.405250810654592,3.7908516549651754
1826,1826,2021-10-20 14,0.1904535446989232,1.3091729973050001e-07,14881292.0,1.2953815769100002e-07,0.1587597106438223,0.082961901309152,0.3038098853326272,True,2021-10-20,249193,1.8847475211924203,3.894654428084782,3.5601809685650343,2.76026652880021,5.090934037056602
1827,1827,2021-10-20 15,0.1824252536992027,1.285181871975e-07,14420868.5,1.2704804454300001e-07,0.1536943515047658,0.0803149281460641,0.2941166011069651,True,2021-10-20,249193,1.8847475211924203,3.809929738101255,3.5067248864764897,2.732332317067583,4.9886382307673145
1828,1828,2021-10-20 16,0.2005398025165971,1.28382270592e-07,13773462.0,1.27175884855e-07,0.1482340764609361,0.0774615870824053,0.2836675861140173,True,2021-10-20,249193,1.8847475211924203,4.001097389198933,3.449101151819965,2.702220249998243,4.878366996709962
1829,1829,2021-10-20 17,0.132192167358593,1.04329528867e-07,13208599.0,1.03082314056e-07,0.1233108845966602,0.0644376543485798,0.235973429103351,True,2021-10-20,249193,1.8847475211924203,3.2798066188381316,3.1860800799412496,2.564775224241443,4.375037873874849
1830,1830,2021-10-20 18,0.1232342296164499,8.0972175879e-08,14229479.0,7.9946238151e-08,0.1060876236594678,0.0554374189118059,0.2030142116034934,True,2021-10-20,249193,1.8847475211924203,3.185271119549276,3.004318426874636,2.469793346132395,4.027210486343395
1831,1831,2021-10-20 19,0.1475870293981005,1.03e-07,13206275.0,1.02027729785e-07,0.1212024524896213,0.0633358581518411,0.2319386666283274,True,2021-10-20,249193,1.8847475211924203,3.442272692088572,3.163829235194042,2.553147675962866,4.332457952461258
1832,1832,2021-10-20 20,0.1498501750095048,1.02170317586e-07,13372150.0,1.01058739917e-07,0.1218894088063653,0.06369483154621,0.2332532737508944,True,2021-10-20,249193,1.8847475211924203,3.4661562695922377,3.1710788678954955,2.5569360176599094,4.346331351035563
1833,1833,2021-10-20 21,0.1064381176040432,7.7366713652e-08,12962137.0,7.6098008215e-08,0.097353465194897,0.0508732646882725,0.1863001567430142,True,2021-10-20,249193,1.8847475211924203,3.008017282682963,2.9121445298144124,2.421626612809035,3.8508226204238545
1834,1834,2021-10-20 22,0.0943362911069162,7.776388495950002e-08,13593867.5,7.7158198514e-08,0.0984168823455121,0.051428963178063,0.1883351740355886,True,2021-10-20,249193,1.8847475211924203,2.880303489269245,2.9233670538126293,2.4274910467556188,3.8722986991099013
1835,1835,2021-10-20 23,0.1133490696802103,8.490968787800002e-08,13826103.5,8.398745026100002e-08,0.1075773778870342,0.0562158901309284,0.205865142508571,True,2021-10-20,249193,1.8847475211924203,3.0809503978583663,3.0200401994270516,2.4780087599363476,4.057297118368264
1836,1836,2021-10-21 00,0.2112280404017965,1.165224403425e-07,13570441.5,1.162794434915e-07,0.1332597332533847,0.0696365182357424,0.2550121251991099,True,2021-10-21,249280,1.884418599209713,4.112786300784827,3.29025318886693,2.619054814134117,4.574690128608859
1837,1837,2021-10-21 01,0.1312944119478047,8.63211548575e-08,14719435.0,8.54936541375e-08,0.1130859902842926,0.0590944760559748,0.2164067109498658,True,2021-10-21,249280,1.884418599209713,3.2695198690281373,3.0774286170596516,2.5078406672938054,4.167419114517628
1838,1838,2021-10-21 02,0.1122060323245497,7.16318431665e-08,13642910.0,7.0830400422e-08,0.0933128270962078,0.0487617631360395,0.1785678601570353,True,2021-10-21,249280,1.884418599209713,3.0681454277041804,2.8688299948194986,2.3988348568122353,3.7682350250801058
1839,1839,2021-10-21 03,0.0919201942258798,7.5339308772e-08,14943351.0,7.41938349215e-08,0.1041518839606363,0.0544258418624058,0.1993100071832371,True,2021-10-21,249280,1.884418599209713,2.8541382990461166,2.983177522667998,2.4585885243130297,3.9870560225508433
1840,1840,2021-10-21 04,0.0754779086616445,6.6055982448e-08,13801775.5,6.536441877549999e-08,0.0879985317351923,0.0459847070041411,0.1683981934875064,True,2021-10-21,249280,1.884418599209713,2.6806790460903,2.812766395892996,2.3695380732128033,3.660949284517176
1841,1841,2021-10-21 05,0.0855220833734453,5.61575289975e-08,13962299.0,5.51296811635e-08,0.0796914447857912,0.0416437346761151,0.1525013647656649,True,2021-10-21,249280,1.884418599209713,2.7866408988546363,2.725130094306286,2.323742626212471,3.493244373683179
1842,1842,2021-10-21 06,0.0877390417487069,6e-08,14539264.5,5.888644960300001e-08,0.0862619102932367,0.0450772085836014,0.1650749325712553,True,2021-10-21,249280,1.884418599209713,2.810028884795197,2.7944457642015053,2.3599643434858484,3.6258902683203003
1843,1843,2021-10-21 07,0.0856052400626921,6.479471277e-08,13797477.0,6.367387036e-08,0.0883104963503179,0.0461477192133588,0.1689952157674986,True,2021-10-21,249280,1.884418599209713,2.7875181672330913,2.816057492430453,2.371257784011105,3.667247620492479
1844,1844,2021-10-21 08,0.0975128932094784,6.18206533335e-08,14116161.0,6.0766665806e-08,0.0862917963513266,0.0450928202779802,0.1651321445772376,True,2021-10-21,249280,1.884418599209713,2.913138940040451,2.794761049645844,2.3601290403483217,3.6264938311144768
1845,1845,2021-10-21 09,0.1119152249359205,6.94627829795e-08,13981496.0,6.8257099634e-08,0.0941236268063556,0.0491854348174519,0.1801195243279352,True,2021-10-21,249280,1.884418599209713,3.065077531079433,2.8773835934946694,2.4033044162946577,3.7846044347264174
1846,1846,2021-10-21 10,0.1139100126719345,6.3584901271e-08,13501091.0,6.244548060150002e-08,0.0859395751054543,0.0449087572663321,0.1644581373184196,True,2021-10-21,249280,1.884418599209713,3.086121709465864,2.7910452624491375,2.358187252366806,3.6193833357308134
1847,1847,2021-10-21 11,0.1390248740002042,6.847583331849999e-08,14153936.0,6.70687074335e-08,0.094644293940613,0.0494575096238899,0.1811159203857349,True,2021-10-21,249280,1.884418599209713,3.3510730185202755,2.8828764145379546,2.4061746919925504,3.7951159974382342
1848,1848,2021-10-21 12,0.1306349904930294,6.7035631063e-08,13878930.0,6.6049533851e-08,0.0904067383452573,0.0472431213034713,0.1730067386048696,True,2021-10-21,249280,1.884418599209713,3.262563247791905,2.838171970921674,2.3828138190583523,3.7095675128132353
1849,1849,2021-10-21 13,0.149185306593762,8.2426675689e-08,13572900.0,8.1575471004e-08,0.1036735696539787,0.054175859232416,0.1983948053078076,True,2021-10-21,249280,1.884418599209713,3.458261343434181,2.9781315062862266,2.455951311859776,3.977401024588694
1850,1850,2021-10-21 14,0.1631480323706728,8.5865003577e-08,14925879.0,8.4765939732e-08,0.1146420283564991,0.0599075544193707,0.2193845967019265,True,2021-10-21,249280,1.884418599209713,3.605562275109887,3.09384416953995,2.5164183048100863,4.198834566823345
1851,1851,2021-10-21 15,0.1908438906062606,1.015453293405e-07,13934529.5,1.002822068945e-07,0.1251000023766412,0.0653724891142929,0.2393975020176177,True,2021-10-21,249280,1.884418599209713,3.897742024740619,3.204171432369578,2.5740710858623426,4.409962368488962
1852,1852,2021-10-21 16,0.4624791953962224,2.0803881693500001e-07,13457065.5,2.04880712412e-07,0.2173777112906556,0.1135932929442162,0.4159846778028419,False,2021-10-21,249280,1.884418599209713,6.763381163607121,4.177662763010122,3.0827804484743946,6.272883400581318
1853,1853,2021-10-21 17,0.1665561007965852,1.05559413231e-07,14140353.0,1.04185695176e-07,0.130430972649952,0.0681582427106152,0.2495991379742978,True,2021-10-21,249280,1.884418599209713,3.641515975151866,3.260410944663996,2.603459624082851,4.5175853716937
1854,1854,2021-10-21 18,0.1091010694380727,9.50529133895e-08,14441461.5,9.50951454355e-08,0.117253511743408,0.0612722015176205,0.2243821125344711,True,2021-10-21,249280,1.884418599209713,3.0353893646471475,3.121394229756947,2.5308147623637502,4.251556273885388
1855,1855,2021-10-21 19,0.1317546063731356,8.9295554744e-08,13014383.0,8.8534591365e-08,0.106954645094558,0.0558904043491753,0.2046737045564361,True,2021-10-21,249280,1.884418599209713,3.2743747282215554,3.01274548331461,2.4740390475307223,4.043640792095286
1856,1856,2021-10-21 20,0.0984342423594561,8.7898493158e-08,13251218.0,8.6971778562e-08,0.1074658997715979,0.0561575631977147,0.2056520788314602,True,2021-10-21,249280,1.884418599209713,2.922858789184431,3.018139006861142,2.4768574619237302,4.053962232517536
1857,1857,2021-10-21 21,0.1129471719936718,8.4288794046e-08,14088833.0,8.3288794046e-08,0.1085541387284337,0.0567262319006547,0.2077345989719447,True,2021-10-21,249280,1.884418599209713,3.075964142008807,3.0296194738407904,2.482856679490288,4.0759319511690375
1858,1858,2021-10-21 22,0.0900791359453987,6.9663345479e-08,15138472.0,6.8454187232e-08,0.0993039203908095,0.0518924193696078,0.1900329320694525,True,2021-10-21,249280,1.884418599209713,2.8347159022793917,2.932033529584195,2.4318619739617775,3.889186750510444
1859,1859,2021-10-21 23,0.0781953255808955,6.5680816035e-08,12513569.0,6.4480137467e-08,0.084031705676946,0.0439117432978438,0.1608072699615094,True,2021-10-21,249280,1.884418599209713,2.7093466608778733,2.7709180359444394,2.347669170955018,3.5808682082628964
1860,1860,2021-10-22 00,0.2643254766385816,8.71163725245e-08,14764177.0,8.65070793445e-08,0.1133057349552785,0.0592092237442598,0.2168275272313539,False,2021-10-22,249436,1.8838292390556883,4.67060876752849,3.078409900168725,2.5080711953196375,4.169838600627452
1861,1861,2021-10-22 01,0.1365717782263189,7.3216415685e-08,14254105.0,7.2503496195e-08,0.0972659639980739,0.0508274528185242,0.186133029059183,True,2021-10-22,249436,1.8838292390556883,3.323703444782101,2.909302835978886,2.419702310393246,3.846226967610666
1862,1862,2021-10-22 02,0.1001279268097818,6.4e-08,13794958.0,6.2833847006e-08,0.0876607343378927,0.0458081265364958,0.1677519891265661,True,2021-10-22,249436,1.8838292390556883,2.93947646689916,2.808035043998801,2.366783628821707,3.652435939792725
1863,1863,2021-10-22 03,0.0881275776533027,6.4776576745e-08,13484131.0,6.386265542e-08,0.086212992414644,0.0450515897818704,0.1649815266691989,True,2021-10-22,249436,1.8838292390556883,2.812956966058428,2.792771522655613,2.358807473185336,3.6232269957333907
1864,1864,2021-10-22 04,0.066325993040067,6.8358195314e-08,14033093.0,6.7288022431e-08,0.092709988292404,0.0484466669168925,0.177414515304472,True,2021-10-22,249436,1.8838292390556883,2.5831031870694803,2.8612692525716366,2.39460172040579,3.7543078080982504
1865,1865,2021-10-22 05,0.103035788368202,6.84634734535e-08,13597197.0,6.74804547585e-08,0.0906217925668734,0.0473554536711225,0.1734184481700217,True,2021-10-22,249436,1.8838292390556883,2.970134007616352,2.839253436414384,2.383097075552096,3.7121773323442397
1866,1866,2021-10-22 06,0.0927661960160319,6.3679150497e-08,13767829.0,6.2885585159e-08,0.0858119253407882,0.0448420000832028,0.1642140519385831,True,2021-10-22,249436,1.8838292390556883,2.8618618497572736,2.7885430785223444,2.3565977721415567,3.6151355211805054
1867,1867,2021-10-22 07,0.0740104934170906,5.9437952481e-08,14759479.0,5.8437952481e-08,0.0860301300189387,0.0449560229490161,0.1646316285466144,True,2021-10-22,249436,1.8838292390556883,2.664120759077918,2.790843607165364,2.3577999135025305,3.6195380250845153
1868,1868,2021-10-22 08,0.0931663305726994,5.39382879115e-08,13720683.0,5.2976845072e-08,0.0762133530189265,0.0398261522888716,0.1458457532190608,True,2021-10-22,249436,1.8838292390556883,2.8660804623758382,2.687345474760129,2.3037157642135426,3.4214788237807725
1869,1869,2021-10-22 09,0.0955672265030542,4.99344805275e-08,14310381.0,4.88767474165e-08,0.0743728187368178,0.0388643580995211,0.142323620853208,True,2021-10-22,249436,1.8838292390556883,2.8913930720939502,2.667940749479538,2.2935755825270423,3.3843450351707896
1870,1870,2021-10-22 10,0.0986716844601995,5.4e-08,14234562.0,5.327452849e-08,0.0771646816832354,0.0403232754907633,0.1476662802514391,True,2021-10-22,249436,1.8838292390556883,2.9241233256888632,2.69737531857337,2.308956926661364,3.4406726129280827
1871,1871,2021-10-22 11,0.1063539589313089,5.3717120308e-08,14060344.0,5.2691042026e-08,0.0774504068287456,0.0404725822078806,0.1482130664934492,True,2021-10-22,249436,1.8838292390556883,3.005117430004694,2.700387714489207,2.3105310651364643,3.4464373720616406
1872,1872,2021-10-22 12,0.0990862813864681,5.3573768543e-08,14103130.0,5.2351082698e-08,0.0782502876914315,0.0408905667656491,0.1497437675267348,True,2021-10-22,249436,1.8838292390556883,2.928494414852822,2.708820846405576,2.314937870048424,3.462575530055412
1873,1873,2021-10-22 13,0.1027806763483747,6.575527968e-08,14405643.0,6.4171650987e-08,0.0936204604888993,0.0489224205926649,0.1791569287858928,True,2021-10-22,249436,1.8838292390556883,2.9674443654246,2.870868347258624,2.399617584260832,3.7726780472515413
1874,1874,2021-10-22 14,0.2013009396844873,1.21561981216e-07,13250731.0,1.20346802866e-07,0.1386674003555259,0.0724621998984573,0.2653610841004713,True,2021-10-22,249436,1.8838292390556883,4.006142021421765,3.345797557401725,2.6477971237754683,4.681527161438261
1875,1875,2021-10-22 15,0.1601707230700972,8.718679940849999e-08,14823101.0,8.60825779805e-08,0.1154638536916413,0.0603369240640896,0.2209575929850794,True,2021-10-22,249436,1.8838292390556883,3.5725067656747074,3.1011629135785252,2.5199605228468926,4.213381821811032
1876,1876,2021-10-22 16,0.1765175227675788,9.83333945105e-08,14133864.5,9.7543935221e-08,0.1215742234557599,0.0635299625722602,0.2326507243264886,True,2021-10-22,249436,1.8838292390556883,3.744850829259904,3.165584450187832,2.553624679860263,4.336662329843705
1877,1877,2021-10-22 17,0.1343093558677763,9.73826408805e-08,13646461.0,9.63186760775e-08,0.1188895653071898,0.0621270613526909,0.2275132354754509,True,2021-10-22,249436,1.8838292390556883,3.299850759850915,3.137280139666858,2.538833913382195,4.2824978620826
1878,1878,2021-10-22 18,0.1101055852532639,8.6568528531e-08,13482611.5,8.569823943049999e-08,0.1072157812637987,0.0560267930758803,0.2051736878182209,True,2021-10-22,249436,1.8838292390556883,3.044670769945509,3.0142036099064793,2.4745188766017923,4.046972346804198
1879,1879,2021-10-22 19,0.1082013745051275,9.8486336085e-08,14257561.0,9.7156751463e-08,0.1242816866515373,0.0649447674500552,0.2378319030679317,True,2021-10-22,249436,1.8838292390556883,3.0245947046403847,3.194129193978846,2.5685409464281412,4.391287419462874
1880,1880,2021-10-22 20,0.0943685643877279,9.3253964138e-08,13688431.0,9.2030344206e-08,0.1158148281283447,0.060520313940881,0.2216292933890021,True,2021-10-22,249436,1.8838292390556883,2.8787555954230406,3.104863231790983,2.5218939995623066,4.220463549076687
1881,1881,2021-10-22 21,0.1061425501805417,8.6489587003e-08,14269423.0,8.531391349e-08,0.1122327671083651,0.0586484655044533,0.2147744856486323,True,2021-10-22,249436,1.8838292390556883,3.002888550721962,3.067097616281023,2.502159129623254,4.148193414069612
1882,1882,2021-10-22 22,0.1088468291012163,1.19372710544e-07,14353430.0,1.1868306419e-07,0.1422558894562422,0.0743373741555426,0.2722283146919272,True,2021-10-22,249436,1.8838292390556883,3.0313997227484135,3.3836309440703043,2.6675670577917407,4.7539282703776715
1883,1883,2021-10-22 23,0.0744582894346974,7.1256472364e-08,13947253.0,7.0271819884e-08,0.0949329032883235,0.049608226564081,0.1816685810186883,True,2021-10-22,249436,1.8838292390556883,2.668841865763009,2.8847054119723206,2.4068480263126206,3.7991583590020737
1884,1884,2021-10-23 00,0.0802040355522506,6.3845950212e-08,13712680.0,6.2752148527e-08,0.0868837251749312,0.0454020382491893,0.1662652601374732,True,2021-10-23,249604,1.8831951615095743,2.728215965243924,2.798592432647193,2.3615459899727322,3.6349474615910116
1885,1885,2021-10-23 01,0.075858625172072,6.0082544445e-08,14175968.0,5.8995956531e-08,0.0848280099690843,0.0443277996262516,0.1623313436711533,True,2021-10-23,249604,1.8831951615095743,2.6824332044796986,2.7769336457353795,2.3502279312453016,3.5935001549648034
1886,1886,2021-10-23 02,0.0908423446068464,6.505321591100002e-08,14518895.0,6.36346450005e-08,0.0926997433942104,0.0484412571670053,0.1773951158147389,True,2021-10-23,249604,1.8831951615095743,2.8403000069731275,2.859869354143084,2.3935668626753834,3.752210383900243
1887,1887,2021-10-23 03,0.0694464321080787,5.9946735399e-08,14505582.0,5.94623638555e-08,0.0835840147474687,0.0436777320469741,0.1599507848482499,True,2021-10-23,249604,1.8831951615095743,2.614875051085965,2.763827050353075,2.343378891486388,3.568418851810722
1888,1888,2021-10-23 04,0.0762237604155784,6.4240685363e-08,14971603.5,6.325847641e-08,0.0919296146658506,0.0480388132918655,0.1759213742701426,True,2021-10-23,249604,1.8831951615095743,2.6862802288197463,2.8517553634624835,2.389326758739378,3.736683206795792
1889,1889,2021-10-23 05,0.0819984462313572,5.83e-08,13131779.0,5.7059989445e-08,0.0795415215590416,0.0415652793679638,0.1522148713573633,True,2021-10-23,249604,1.8831951615095743,2.747121676706539,2.7212357914512726,2.321122324863812,3.486914127133499
1890,1890,2021-10-23 06,0.0809222030723542,5.5870600791e-08,14301393.0,5.4724490114e-08,0.0810925980619819,0.0423758090449326,0.1551831011289808,True,2021-10-23,249604,1.8831951615095743,2.735782498409933,2.737577761080895,2.3296619754483086,3.518187066082392
1891,1891,2021-10-23 07,0.0974711707097371,6.4867281935e-08,13428448.0,6.3367281935e-08,0.0882658315329441,0.0461242570859074,0.1689101897444424,True,2021-10-23,249604,1.8831951615095743,2.9101405819854747,2.813154151611241,2.369155207360279,3.662814145940652
