,datetime_h,median_block_net_profit,predict,predict_lb,predict_ub,is_in_ci
4002,2022-01-19 06,0.07454403698747611,0.08178310326901007,0.07467178837407826,0.09750902624053812,False
4003,2022-01-19 07,0.0792455696795157,0.0812637502570085,0.07453752098946316,0.09593461801099716,True
4004,2022-01-19 08,0.075887150123366,0.0812637502570085,0.07453752098946316,0.09593461801099716,True
4005,2022-01-19 09,0.0615166919144716,0.08164745850516779,0.07467178837407826,0.09666868301953789,False
4006,2022-01-19 10,0.0622742094323232,0.08164745850516779,0.07467178837407826,0.09666868301953789,False
4007,2022-01-19 11,0.0752754045598453,0.08298184539223769,0.0750447101434926,0.11602258206531775,True
4008,2022-01-19 12,0.0708719547614529,0.08572867754335176,0.07539316727742124,0.1201753907371324,False
4009,2022-01-19 13,0.0833353800313374,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4010,2022-01-19 14,0.1076034292373742,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4011,2022-01-19 15,0.0967662816433745,0.10560898455936678,0.07599077710797639,0.1261329174847813,True
4012,2022-01-19 16,0.09598144359819825,0.08164745850516779,0.07467178837407826,0.09666868301953789,True
4013,2022-01-19 17,0.1305849838030326,0.08726869756419522,0.07555138786647272,0.12279622517033327,False
4014,2022-01-19 18,0.145739936352083,0.09407151648379043,0.07560304067256146,0.1251092095646782,False
4015,2022-01-19 19,0.1088119771940694,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4016,2022-01-19 20,0.20320285153615744,0.0859696557414528,0.07544202305073398,0.12188472684961424,False
4017,2022-01-19 21,0.129971437932753,0.08572867754335176,0.07539316727742124,0.1201753907371324,False
4018,2022-01-19 22,0.1247826146844737,0.08341008743196486,0.07513611936210152,0.11660085855780945,False
4019,2022-01-19 23,0.0885615844806495,0.08572867754335176,0.07539316727742124,0.1201753907371324,True
4020,2022-01-20 00,0.0761965315634727,0.08282589803078749,0.07503030655697794,0.11589479759983061,True
4021,2022-01-20 01,0.08738461946232,0.08298184539223769,0.0750447101434926,0.11602258206531775,True
4022,2022-01-20 02,0.08883951913167636,0.08572867754335176,0.07539316727742124,0.1201753907371324,True
4023,2022-01-20 03,0.0708708573009371,0.0859696557414528,0.07544202305073398,0.12188472684961424,False
4024,2022-01-20 04,0.09040487792760005,0.08663293543830347,0.07544202305073398,0.12237373170390872,True
4025,2022-01-20 05,0.0740990478126557,0.0859696557414528,0.07544202305073398,0.12188472684961424,False
4026,2022-01-20 06,0.0892788565073021,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4027,2022-01-20 07,0.0751136171322419,0.08726869756419522,0.07555138786647272,0.12279622517033327,False
4028,2022-01-20 08,0.0645147519664077,0.08726869756419522,0.07555138786647272,0.12279622517033327,False
4029,2022-01-20 09,0.0761064426021105,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4030,2022-01-20 10,0.07156285547696045,0.08733638644253297,0.07555138786647272,0.12279622517033327,False
4031,2022-01-20 11,0.0781929365022007,0.09482869359737003,0.07563502756416943,0.1251092095646782,True
4032,2022-01-20 12,0.0754785416538932,0.08733638644253297,0.07555138786647272,0.12279622517033327,False
4033,2022-01-20 13,0.07609127225908716,0.08726869756419522,0.07555138786647272,0.12279622517033327,True
4034,2022-01-20 14,0.1068740666132628,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
4035,2022-01-20 15,0.0997839140112626,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
4036,2022-01-20 16,0.0897193708800148,0.11917691119216847,0.11124720914799913,0.12702249327604748,False
4037,2022-01-20 17,0.1916083483553172,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
4038,2022-01-20 18,0.10673864028936125,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
4039,2022-01-20 19,0.112147277340449,0.1192351874440229,0.11179069399078322,0.12702249327604748,True
4040,2022-01-20 20,0.1171230267364435,0.11917691119216847,0.11124720914799913,0.12702249327604748,True
4041,2022-01-20 21,0.16224032018133774,0.1192351874440229,0.11179069399078322,0.12702249327604748,False
4042,2022-01-20 22,0.16718113324667633,0.08164745850516779,0.07467178837407826,0.09666868301953789,False
4043,2022-01-20 23,0.20641717277428207,0.08083664227996,0.07442082783414426,0.09529485490320734,False
4044,2022-01-21 00,0.21539059769402907,0.08083664227996,0.07442082783414426,0.09529485490320734,False
4045,2022-01-21 01,0.17324689473375793,0.07991884206622327,0.07230058618247164,0.09399924115084088,False
4046,2022-01-21 02,0.209598405621407,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4047,2022-01-21 03,0.2119573564807271,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4048,2022-01-21 04,0.1264746807794159,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4049,2022-01-21 05,0.125619518514878,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4050,2022-01-21 06,0.1167110287024852,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4051,2022-01-21 07,0.1021787007245929,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4052,2022-01-21 08,0.1017951975579498,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4053,2022-01-21 09,0.07082391165293475,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4054,2022-01-21 10,0.0809954442853837,0.07863109682485343,0.07108434244843564,0.08535417848131231,True
4055,2022-01-21 11,0.08910908574223539,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4056,2022-01-21 12,0.13543760526347315,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4057,2022-01-21 13,0.13766027289194666,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4058,2022-01-21 14,0.1213153946545344,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4059,2022-01-21 15,0.13666555136999187,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4060,2022-01-21 16,0.1327725802139687,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4061,2022-01-21 17,0.1282233827067922,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4062,2022-01-21 18,0.10175302301890429,0.07863109682485343,0.07108434244843564,0.08535417848131231,False
4063,2022-01-21 19,0.10268962732968465,0.07859325823519514,0.07102404147746452,0.08532759751536353,False
4064,2022-01-21 20,0.2039757918593383,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4065,2022-01-21 21,0.3016652904608192,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4066,2022-01-21 22,0.38918372762391007,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4067,2022-01-21 23,0.4668977478816003,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4068,2022-01-22 00,0.3232374506514355,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4069,2022-01-22 01,0.1452941788727351,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4070,2022-01-22 02,0.0893428298109357,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4071,2022-01-22 03,0.10370247955135234,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4072,2022-01-22 04,0.0994442005366775,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4073,2022-01-22 05,0.1388781780865247,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4074,2022-01-22 06,0.2078727984311621,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4075,2022-01-22 07,0.2341136283532185,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4076,2022-01-22 08,0.1558468757407141,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4077,2022-01-22 09,0.16200880932585732,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4078,2022-01-22 10,0.3805996806994676,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4079,2022-01-22 11,0.15258493283250524,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4080,2022-01-22 12,0.12851843579871164,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4081,2022-01-22 13,0.1125897057974087,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4082,2022-01-22 14,0.1063683924112615,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4083,2022-01-22 15,0.1073009439772336,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4084,2022-01-22 16,0.13069373499016884,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4085,2022-01-22 17,0.13554849649403605,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4086,2022-01-22 18,0.1663177902860697,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4087,2022-01-22 19,0.1723225276167372,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4088,2022-01-22 20,0.1603359979465288,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4089,2022-01-22 21,0.11059284536880204,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4090,2022-01-22 22,0.095933834470764,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4091,2022-01-22 23,0.08633154224405046,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4092,2022-01-23 00,0.0942912968692437,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4093,2022-01-23 01,0.0897421440918235,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4094,2022-01-23 02,0.0839748153651045,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4095,2022-01-23 03,0.0709094225131521,0.07859443564587561,0.07085174179111485,0.08528048008445466,True
4096,2022-01-23 04,0.1196779043737477,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4097,2022-01-23 05,0.087105090711816,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4098,2022-01-23 06,0.0666722051302173,0.07963302462600945,0.07085174179111485,0.08537676237567421,False
4099,2022-01-23 07,0.0736309129755643,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4100,2022-01-23 08,0.0705457427873641,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4101,2022-01-23 09,0.0786110670428708,0.07845091789862639,0.07085174179111485,0.08519158966521383,True
4102,2022-01-23 10,0.0705193088011779,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4103,2022-01-23 11,0.06709180233819831,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4104,2022-01-23 12,0.0628353994261825,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4105,2022-01-23 13,0.0841999144077332,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4106,2022-01-23 14,0.11349869698477086,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4107,2022-01-23 15,0.0813288734551258,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4108,2022-01-23 16,0.0737513537222303,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4109,2022-01-23 17,0.07328357577751805,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4110,2022-01-23 18,0.0965986680782085,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4111,2022-01-23 19,0.1103608282071451,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4112,2022-01-23 20,0.0929049901207781,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4113,2022-01-23 21,0.0751309363942156,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4114,2022-01-23 22,0.10350714818300849,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4115,2022-01-23 23,0.145188953824725,0.07845091789862639,0.07085174179111485,0.08519158966521383,False
4116,2022-01-24 00,0.2009219134572697,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4117,2022-01-24 01,0.1118283170023666,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4118,2022-01-24 02,0.0840492301902626,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4119,2022-01-24 03,0.0707049553862191,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4120,2022-01-24 04,0.0718425708114791,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4121,2022-01-24 05,0.06480054858575321,0.07963302462600945,0.07085174179111485,0.08537676237567421,False
4122,2022-01-24 06,0.06727621315189286,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4123,2022-01-24 07,0.0692589776017946,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4124,2022-01-24 08,0.07932244043309519,0.07859443564587561,0.07085174179111485,0.08528048008445466,True
4125,2022-01-24 09,0.1094574604903979,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4126,2022-01-24 10,0.19621970845943634,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4127,2022-01-24 11,0.1998040320837062,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4128,2022-01-24 12,0.159002459683605,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4129,2022-01-24 13,0.1532925429573315,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4130,2022-01-24 14,0.23401703650146777,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4131,2022-01-24 15,0.13106105110113603,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4132,2022-01-24 16,0.1134000507537686,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4133,2022-01-24 17,0.1846997327328798,0.07875729650012839,0.07085174179111485,0.08530785410811505,False
4134,2022-01-24 18,0.1978159347721915,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4135,2022-01-24 19,0.1709335661017519,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4136,2022-01-24 20,0.1424460764687332,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4137,2022-01-24 21,0.1322931149445745,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4138,2022-01-24 22,0.0980320343328018,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4139,2022-01-24 23,0.077840689531254,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4140,2022-01-25 00,0.13891211174625326,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4141,2022-01-25 01,0.10024770490244325,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4142,2022-01-25 02,0.0853655109819113,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4143,2022-01-25 03,0.0677117952081207,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4144,2022-01-25 04,0.0636615542954004,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4145,2022-01-25 05,0.08603063479427335,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4146,2022-01-25 06,0.07079035548567655,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4147,2022-01-25 07,0.0846062169299362,0.07859443564587561,0.07085174179111485,0.08528048008445466,True
4148,2022-01-25 08,0.0706180260032394,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4149,2022-01-25 09,0.0599768028687934,0.07859443564587561,0.07085174179111485,0.08528048008445466,False
4150,2022-01-25 10,0.06654343426732895,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4151,2022-01-25 11,0.056760589946447546,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4152,2022-01-25 12,0.07340872467881279,0.07849974839990538,0.07085174179111485,0.08523805261780126,True
4153,2022-01-25 13,0.0859946519768646,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4154,2022-01-25 14,0.120229443222565,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4155,2022-01-25 15,0.11042554661639475,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4156,2022-01-25 16,0.1161249451098114,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
4157,2022-01-25 17,0.10774497791107655,0.07849974839990538,0.07085174179111485,0.08523805261780126,False
